id,experiment,ear_punch,date_of_birth,strain,sex,cage_number,tumor_injection,tumor_injection_vial,tumor_cells_per_mouse,tumor_injection_date,tumor_total_cell_count,tumor_cell_viability_after_thaw,tumor_total_live_cell_count,tumor_injection_quality,trt_injection_vial,trt_cells_per_mouse,trt_injection_date,trt_total_cell_count,trt_cell_viability_after_thaw,trt_total_live_cell_count,trt_injection_quality,manner_of_death,death_date,spleen_total_cell_count,spleen_cell_viability,spleen_live_cell_count,spleen_suspension_volume,spleen_total_live_cell_count,number_of_spleen_cryovials,cryovial_spleen_cell_total,marrow_total_cell_count,marrow_cell_viability,marrow_live_cell_count,marrow_suspension_volume,marrow_total_live_cell_count,number_of_marrow_cryovials,cryovial_marrow_cell_total
14,test,LL,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1.00E+06,2024-02-10,7.40E+07,0.817,6.05E+07,perfect,,,2024-02-23,,,,,fd,04/04/2024,,,,,,,,,,,,,,
15,test,RR,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1.00E+06,2024-02-10,7.40E+07,0.817,6.05E+07,perfect,,,2024-02-23,,,,,fd,1/8/2024,,,,,,,,,,,,,,
16,test,L,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1.00E+06,2024-02-10,7.40E+07,0.817,6.05E+07,perfect,,,2024-02-23,,,,,sac,1/12/2024,4.09E+07,0.914,3.74E+07,11,4.11E+08,5,8.23E+07,,,,,,,
17,test,R,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1.00E+06,2024-02-10,7.40E+07,0.817,6.05E+07,perfect,,,2024-02-23,,,,,euth,1/10/2024,3.83E+07,0.856,3.28E+07,10,3.28E+08,4,8.20E+07,,,,,,,
18,test,LR,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1.00E+06,2024-02-10,7.40E+07,0.817,6.05E+07,perivascular,,,2024-02-23,,,,,fd,2/2/2024,,,,,,,,,,,,,,
19,test,LL,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1.00E+06,2024-02-10,7.40E+07,0.817,6.05E+07,perfect,,,2024-02-23,,,,,euth,1/30/2024,6.82E+07,0.882,6.01E+07,14.5,8.71E+08,10,8.71E+07,,,,,,,
20,test,RR,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1.00E+06,2024-02-10,7.40E+07,0.817,6.05E+07,perfect,,,2024-02-23,,,,,fd,2/15/2024,,,,,,,,,,,,,,
21,test,L,2024-01-01,NSG,female,100104,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1.00E+06,2024-02-10,7.40E+07,0.817,6.05E+07,perfect,,,2024-02-23,,,,,sac,1/17/2024,6.31E+07,0.913,5.76E+07,10,5.76E+08,6,9.60E+07,,,,,,,
22,test,R,2024-01-01,NSG,female,100104,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1.00E+06,2024-02-10,7.40E+07,0.817,6.05E+07,perfect,,,2024-02-23,,,,,euth,1/2/2024,1.97E+08,0.853,1.68E+08,6,1.01E+09,4,2.52E+08,,,,,,,
23,test,LR,2024-01-01,NSG,female,100104,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1.00E+06,2024-02-10,7.40E+07,0.817,6.05E+07,multiple,,,2024-02-23,,,,,sac,1/17/2024,4.09E+07,0.926,3.78E+07,10,3.78E+08,5,7.56E+07,,,,,,,
24,test,LL,2024-01-01,NSG,female,100104,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1.00E+06,2024-02-10,7.40E+07,0.817,6.05E+07,perfect,,,2024-02-23,,,,,fd,1/17/2024,,,,,,,,,,,,,,
25,test,RR,2024-01-01,NSG,female,100104,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1.00E+06,2024-02-10,7.40E+07,0.817,6.05E+07,perfect,,,2024-02-23,,,,,fd,1/30/2024,1.46E+07,0.451,6.58E+06,1,6.58E+06,0,0.00E+00,,,,,,,
